conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.73183E+18,Tue Dec 05 00:18:23 +0000 2023,2,Informasi Palsu atau Hoax yang beredar dapat berdampak besar pada persatuan dan Kesatuan Bangsa Termasuk dalam Ajang Pemilu 2024. Dengan Melawan beredarnya berita palsu atau hoax dibutuhkan andil dari seluruh lapisan masyarakat untuk memahami terlebih daluhulu. #polripresisi https://t.co/qp8C3l3nRi,1.73183E+18,https://pbs.twimg.com/media/GAiyg0gbcAA-3gh.jpg,,in,,0,0,0,https://x.com/SelatanKuta/status/1731830339226468409,1.59496E+18,SelatanKuta
1.73127E+18,Sun Dec 03 10:55:02 +0000 2023,4,MET Malam kesayangan Mimin Nyok kita berpantun : Indonesia kita negeri permai rakyatnya senyum nggak pernah lesu. Untuk menciptakan pemilu damai ayo lawan berita palsu. ___ Sleman Gunung Merapi Ade Armando Selingkuh 3× https://t.co/9MBMKi1gSC,1.73127E+18,https://pbs.twimg.com/ext_tw_video_thumb/1731265735966810112/pu/img/MDCHEnt4ep3iti30.jpg,,in,Indonesia,1,0,5,https://x.com/_Rajawalinews/status/1731265783165333635,1.27295E+18,_Rajawalinews
1.73117E+18,Sun Dec 03 04:21:02 +0000 2023,1,Informasi palsu atau hoax yang beredar dapat berdampak besar pada persatuan dan kesatuan bangsa termasuk dalam kontestasi Pemilu 2024 mendatang. Melawan peredaran berita hoax dibutuhkan andil daripada seluruh masyarakat untuk selalu menyaring kebenaran informasi sebelum sharing. https://t.co/ZKUApMdTO1,1.73117E+18,https://pbs.twimg.com/media/GAZW3V4bIAAdZak.jpg,,in,"Bangli, Indonesia",0,0,0,https://x.com/humaspolresban2/status/1731166627914481974,1.24024E+18,humaspolresban2
1.73074E+18,Sat Dec 02 00:16:15 +0000 2023,1,Informasi palsu atau hoax yg beredar dpt berdampak besar pada persatuan dan kesatuan bangsa termasuk dlm kontestasi Pemilu 2024 mendatang. Melawan peredaran berita hoax dibutuhkan andil daripada seluruh lapisan masyarakat utk selalu menyaring kebenaran informasi sebelum sharing. https://t.co/T3ChVH9IlQ,1.73074E+18,https://pbs.twimg.com/media/GATVQUrawAAW6PB.jpg,,in,,0,0,0,https://x.com/SiHumasBatu/status/1730742637676872030,1.58764E+18,SiHumasBatu
1.73024E+18,Thu Nov 30 14:42:28 +0000 2023,1,Informasi Palsu atau Hoax yg beredar dpt berdampak besar pada persatuan &amp; Kesatuan Bangsa Termasuk dlm Ajang Pemilu 2024. dgn melawan beredarnya berita palsu a/ hoax dibutuhkan andil dari seluruh lapisan masyarakat utk memahami terlebih dahulu sudut pandang. sumber : @PoldaBali https://t.co/zmhmvzUJmu,1.73024E+18,https://pbs.twimg.com/media/GAMIVK1WoAAHBv4.jpg,,in,,0,0,0,https://x.com/ANDIEbaket18/status/1730235854155629036,1.59608E+18,ANDIEbaket18
1.73019E+18,Thu Nov 30 11:32:31 +0000 2023,0,Informasi Palsu atau Hoax yang beredar dapat berdampak besar pada persatuan dan Kesatuan Bangsa Termasuk dalam Ajang Pemilu 2024. Dengan Melawan beredarnya berita palsu atau hoax dibutuhkan andil dari seluruh lapisan masyarakat untuk memahami https://t.co/8MIQMjRzNP,1.73019E+18,https://pbs.twimg.com/media/GALc22vaUAAd20F.jpg,,in,,0,0,0,https://x.com/KintamaniPolsek/status/1730188050918191381,1.18395E+18,KintamaniPolsek
1.73017E+18,Thu Nov 30 10:11:04 +0000 2023,2,Informasi Palsu atau Hoax yang beredar dapat berdampak besar pada persatuan dan Kesatuan Bangsa Termasuk dalam Ajang Pemilu 2024. Dengan Melawan beredarnya berita palsu atau hoax dibutuhkan andil dari seluruh lapisan masyarakat untuk memahami terlebih daluhulu sudut pandang https://t.co/DMN0BgQ9sc,1.73017E+18,https://pbs.twimg.com/media/GALKODqakAEaYcJ.jpg,,in,,0,0,0,https://x.com/banjarangkan/status/1730167552998056012,1.28033E+18,banjarangkan
1.73013E+18,Thu Nov 30 07:40:13 +0000 2023,2,Informasi Palsu atau Hoax yang beredar dapat berdampak besar pada persatuan dan Kesatuan Bangsa Termasuk dalam Ajang Pemilu 2024. Dengan Melawan beredarnya berita palsu atau hoax dibutuhkan andil dari seluruh lapisan masyarakat https://t.co/6NkElG0zHK,1.73013E+18,https://pbs.twimg.com/media/GAKnsaEaQAA14WU.jpg,,in,"Klungkung, Indonesia",0,0,0,https://x.com/SKlungkung/status/1730129592441295024,1.18571E+18,SKlungkung
1.73011E+18,Thu Nov 30 06:17:11 +0000 2023,0,Informasi palsu atau hoax yang beredar dapat berdampak besar pada persatuan dan kesatuan bangsa termasuk dalam kontestasi Pemilu 2024 mendatang. Melawan peredaran berita hoax dibutuhkan andil daripada seluruh lapisan masyarakat untuk selalu menyaring kebenaran informasi https://t.co/qxpj4AqJzc,1.73011E+18,https://pbs.twimg.com/media/GAKUsLwbEAAHoMH.jpg,,in,,0,0,0,https://x.com/PolsekKarangas1/status/1730108695756075093,1.25103E+18,PolsekKarangas1
1.73008E+18,Thu Nov 30 04:38:31 +0000 2023,1,Informasi Hoax yg beredar berdampak besar pd persatuan Kesatuan Bangsa dlm Pemilu 2024. Dg Melawan beredarnya berita palsu / hoax dibutuhkan andil dr seluruh lapisan masyarakat untuk memahami terlebih daluhulu sudut pandang berita dg menyaring kebenaran Informasi sebelum sharing. https://t.co/OJtSF2QMyQ,1.73008E+18,https://pbs.twimg.com/media/GAJ-GwqaUAAaBhV.jpg,,in,,0,0,0,https://x.com/PolsekSelemadeg/status/1730083864092295228,1.63526E+18,PolsekSelemadeg
1.73007E+18,Thu Nov 30 03:45:54 +0000 2023,0,Informasi Palsu atau Hoax yang beredar dapat berdampak besar pada persatuan dan Kesatuan Bangsa Termasuk dalam Ajang Pemilu 2024. Dengan Melawan beredarnya berita palsu atau hoax dibutuhkan andil dari seluruh lapisan masyarakat untuk memahami terlebih daluhulu sudut pandang https://t.co/boFYUtbsWe,1.73007E+18,https://pbs.twimg.com/media/GAJyD2vaEAApsHc.jpg,,in,,0,0,0,https://x.com/HKerambitan/status/1730070624868225040,1.18739E+18,HKerambitan
1.73007E+18,Thu Nov 30 03:42:07 +0000 2023,0,Informasi Palsu atau Hoax yang beredar dapat berdampak besar pada persatuan dan Kesatuan Bangsa Termasuk dalam Ajang Pemilu 2024. Dengan Melawan beredarnya berita palsu atau hoax dibutuhkan andil dari seluruh lapisan masyarakat untuk memahami terlebih daluhulu sudut pandang berit https://t.co/GnPHhEvGox,1.73007E+18,https://pbs.twimg.com/media/GAJxMUebkAAzIlc.jpg,,in,,0,0,0,https://x.com/Polres_Ngr_Rai/status/1730069669552541763,1.13349E+18,Polres_Ngr_Rai
1.73006E+18,Thu Nov 30 03:17:43 +0000 2023,0,Informasi palsu atau hoax yang beredar dpt berdampak besar pada persatuan dan kesatuan bangsa termasuk dalam kontestasi Pemilu 2024 mendatang. Melawan peredaran berita hoax dibutuhkan andil daripada seluruh lapisan masyarakat utk selalu menyaring kebenaran informasi sblm sharing. https://t.co/omjzyO4jhz,1.73006E+18,https://pbs.twimg.com/media/GAJrmznbsAAcPFJ.jpg,,in,,0,0,0,https://x.com/polsek_rendang/status/1730063529167004082,1.61923E+18,polsek_rendang
1.7295E+18,Tue Nov 28 13:43:25 +0000 2023,4,media dipenuhi dengan berita org kaget dengan langkah pak Jokowi . Tapi kok nggk kaget ketika Pak Jokowi ternyata Presiden Palsu?? Pemilu oleh KPU ilegal. Pemilu rakyat sah solutif dan semua menang? https://t.co/JIExX3lcmu,1.7295E+18,,,in,Indonesia,0,0,0,https://x.com/AXLDIGITAL/status/1729496217347109083,98834694,AXLDIGITAL
1.7294E+18,Tue Nov 28 07:32:56 +0000 2023,1,Melalui Seruan Moral Bersama MUI dalam mewujudkan Pemilu Bahagia kita semua wajib mematuhi peraturan UU yang ada. Memberikan hak pilih dengan keyakinan nurani dan akal sehat serta tidak saling menjatuhkan memfitnah mengadu domba dan menyebarluaskan berita palsu https://t.co/H4xKHQDyRx,1.7294E+18,https://pbs.twimg.com/media/GAAS2IZawAAxDXU.jpg,,in,"Gresik, Jawa Timur, Indonesia",0,2,0,https://x.com/pemkab_gresik/status/1729402983627293085,338141801,pemkab_gresik
1.72897E+18,Mon Nov 27 03:06:14 +0000 2023,1,Informasi palsu atau hoax yang beredar dapat berdampak besar pada persatuan dan kesatuan bangsa termasuk dalam kontestasi Pemilu 2024 mendatang. Melawan peredaran berita hoax dibutuhkan andil seluruh lapisan masyarakat untuk selalu menyaring kebenaran informasi sebelum sharing. https://t.co/2fWIZimt1E,1.72897E+18,https://pbs.twimg.com/media/F_6MNsGasAAfU6q.jpg,,in,"Simalungun, Sumatera Utara",0,0,0,https://x.com/Polres_simal/status/1728973476336451696,1.45451E+18,Polres_simal
1.72895E+18,Mon Nov 27 01:52:45 +0000 2023,0,... Informasi palsu atau hoax yang beredar dapat berdampak besar pada persatuan dan kesatuan bangsa termasuk dalam kontestasi Pemilu 2024 mendatang. Melawan peredaran berita hoax dibutuhkan andil daripada seluruh lapisan masyarakat untuk selalu menyaring kebenaran informasi https://t.co/6VDNiQ3KqC,1.72895E+18,https://pbs.twimg.com/media/F_57ZTVaUAAK-Az.jpg,,in,"Bireuen, Nangro Aceh Darussala",0,0,0,https://x.com/Samapta_Bireuen/status/1728954984501498341,1.41952E+18,Samapta_Bireuen
1.72873E+18,Sun Nov 26 11:06:25 +0000 2023,1,Pemilu 2024 bisa sukses tanpa Penyebaran Berita Palsu / HOAX #Pemilu2024 #PemiluDamai2024 #PemiluDamaiNegeriMaju #Pemilu2024BebasHoaks #Pemilu2024MenujuIndonesiaMaju https://t.co/hUGVXcfXaA,1.72873E+18,,,in,,0,1,0,https://x.com/LoriGib89080343/status/1728731932039827869,1.58323E+18,LoriGib89080343
1.72855E+18,Sat Nov 25 22:45:03 +0000 2023,1,Informasi palsu yang beredar dapat berdampak besar pada persatuan dan kesatuan bangsa termasuk pada Pemilu 2024 mendatang. Melawan peredaran berita HOAX dibutuhkan andil daripada seluruh lapisan masyarakat untuk selalu menyaring kebenaran informasi. Sumber @DivHumas_Polri https://t.co/S26AUTMXYV,1.72855E+18,https://pbs.twimg.com/media/F_0GzFNbcAE63AJ.jpg,,in,"Kalimantan Tengah, Indonesia",0,0,0,https://x.com/PolresPalangka/status/1728545360552014297,9.41494E+17,PolresPalangka
1.72827E+18,Sat Nov 25 04:25:30 +0000 2023,0,Informasi palsu atau hoax yang beredar dapat berdampak besar pada persatuan dan kesatuan bangsa termasuk dalam kontestasi Pemilu 2024 mendatang. Melawan peredaran berita hoax dibutuhkan andil daripada seluruh lapisan masyarakat untuk selalu menyaring kebenaran informasi https://t.co/0VgV7nTfys,1.72827E+18,https://pbs.twimg.com/media/F_wLLOmacAA3ONH.jpg,,in,,0,0,0,https://x.com/sitik_GYR/status/1728268651953041551,1.59603E+18,sitik_GYR
1.72825E+18,Sat Nov 25 03:11:04 +0000 2023,0,divisihumaspolri Informasi palsu atau hoax yang beredar dapat berdampak besar pada persatuan dan kesatuan bangsa termasuk dalam kontestasi Pemilu 2024 mendatang. lawan berita hoax dibutuhkan andil daripada seluruh lapisan masyarakat untuk selalu menyaring kebenaran informasi. https://t.co/9REmutTd0K,1.72825E+18,https://pbs.twimg.com/ext_tw_video_thumb/1728249899425452032/pu/img/CL0fdIhpve8WmN0l.jpg,,in,,0,0,0,https://x.com/PolsekSela38649/status/1728249919839048053,1.70768E+18,PolsekSela38649
1.72825E+18,Sat Nov 25 03:09:52 +0000 2023,0,Informasi palsu atau hoax yang beredar dapat berdampak besar pada persatuan dan kesatuan bangsa termasuk dalam kontestasi Pemilu 2024 mendatang. Melawan peredaran berita hoax dibutuhkan andil daripada seluruh lapisan masyarakat untuk selalu menyaring kebenaran informasi https://t.co/6bnX1paByg,1.72825E+18,https://pbs.twimg.com/media/F_v53V8bkAAtuOF.jpg,,in,Jln ahmad yani 60 Pacitan,0,0,0,https://x.com/sihumasrespct/status/1728249617341669389,1.61752E+18,sihumasrespct
1.72823E+18,Sat Nov 25 01:35:19 +0000 2023,0,Informasi palsu atau hoax yang beredar dapat berdampak besar pada persatuan dan kesatuan bangsa termasuk dalam kontestasi Pemilu 2024 mendatang. Melawan peredaran berita hoax dibutuhkan andil daripada seluruh lapisan masyarakat untuk selalu menyaring kebenaran informasi https://t.co/U4LNUVNL3r,1.72823E+18,https://pbs.twimg.com/media/F_vkOXHaYAAC8LX.jpg,,in,Jl. Ratna No 1 Gianyar,0,0,0,https://x.com/PolsekGianyar1/status/1728225823185138113,1.26128E+18,PolsekGianyar1
1.72822E+18,Sat Nov 25 01:13:33 +0000 2023,0,Informasi palsu atau hoax yang beredar dapat berdampak besar pada persatuan dan kesatuan bangsa termasuk dalam kontestasi Pemilu 2024 mendatang. Melawan peredaran berita hoax dibutuhkan andil daripada seluruh lapisan masyarakat untuk selalu menyaring kebenaran informasi https://t.co/ASC9qqaWxM,1.72822E+18,https://pbs.twimg.com/media/F_vfPowagAA4QDQ.jpg,,in,"Tegallalang, Indonesia",0,0,0,https://x.com/POLSEKTGLL_15/status/1728220344107024630,1.64796E+18,POLSEKTGLL_15
1.7281E+18,Fri Nov 24 17:31:47 +0000 2023,0,Informasi palsu/hoax yang beredar dapat berdampak besar pada persatuan dan kesatuan bangsa termasuk dalam kontestasi Pemilu 2024 mendatang. Melawan peredaran berita hoax dibutuhkan andil oleh seluruh lapisan masyarakat untuk selalu menyaring kebenaran informasi sebelum sharing. https://t.co/4zPCgCc1SJ,1.7281E+18,https://pbs.twimg.com/media/F_t1jbIacAII-8O.jpg,,in,,0,0,0,https://x.com/KebumenBinmas/status/1728104135688614169,1.61243E+18,KebumenBinmas
1.7281E+18,Fri Nov 24 17:08:10 +0000 2023,0,Kompetisi Video Anti Hoax Pemilu: Masyarakat Diminta Berpartisipasi Memerangi Penyebaran Berita Palsu https://t.co/LvZn4ZjZ4o https://t.co/WDo7SVho0O,1.7281E+18,https://pbs.twimg.com/media/F_twJp0acAAYBoI.jpg,,in,"Pontianak, Kalimantan Barat",0,0,0,https://x.com/kolasedotid/status/1728098195073610180,1.54753E+18,kolasedotid
1.72808E+18,Fri Nov 24 16:06:12 +0000 2023,1,Kompetisi Video Anti Hoax Pemilu: Masyarakat Diminta Berpartisipasi Memerangi Penyebaran Berita Palsu https://t.co/PppA4U2ovK https://t.co/RzuBMcb7EG,1.72808E+18,https://pbs.twimg.com/media/F_th9x1boAA4ItA.jpg,,in,Republik Indonesia,0,0,0,https://x.com/arizaldaeng/status/1728082598264807648,211777053,arizaldaeng
1.72805E+18,Fri Nov 24 13:44:42 +0000 2023,1,Informasi palsu atau hoax dapat berdampak besar pada persatuan dan kesatuan bangsa termasuk dalam kontestasi Pemilu 2024 mendatang. Melawan peredaran berita hoax dibutuhkan andil daripada seluruh lapisan masyarakat untuk selalu menyaring kebenaran informasi sebelum sharing. https://t.co/IEMewokLCP,1.72805E+18,https://pbs.twimg.com/media/F_tBk4TbEAADjG-.jpg,,in,"Kota Palembang, Sumsel",0,0,0,https://x.com/Polsek_Kalidoni/status/1728046990599000102,1.64713E+18,Polsek_Kalidoni
1.72804E+18,Fri Nov 24 13:32:13 +0000 2023,1,Informasi palsu atau hoax yg beredar dpt berdampak besar pd persatuan dan kesatuan bangsa termasuk dalam kontestasi Pemilu 2024 mendatang. Melawan peredaran berita hoax dibutuhkan andil daripada seluruh lapisan masyarakat untuk selalu menyaring kebenaran informasi sebelum sharing https://t.co/XCPekc7rac,1.72804E+18,https://pbs.twimg.com/media/F_s-uDKbcAAQIPF.jpg,,in,BELAWAN,0,0,0,https://x.com/Res_Pel_Belawan/status/1728043848662737261,1.61638E+18,Res_Pel_Belawan
1.72798E+18,Fri Nov 24 09:26:56 +0000 2023,7,Informasi palsu atau hoax yg beredar dpt berdampak besar pd persatuan dan kesatuan bangsa termasuk dalam kontestasi Pemilu 2024 mendatang. Melawan peredaran berita hoax dibutuhkan andil daripada seluruh lapisan masyarakat untuk selalu menyaring kebenaran informasi sebelum sharing https://t.co/fNPGcTxx3n,1.72798E+18,https://pbs.twimg.com/media/F_sGlPjaQAAZMub.jpg,,in,,0,3,3,https://x.com/kainbasa/status/1727982121388818618,1.70267E+18,kainbasa
1.72797E+18,Fri Nov 24 08:38:38 +0000 2023,1,Informasi palsu atau hoax yang beredar dapat berdampak besar pada persatuan dan kesatuan bangsa termasuk dalam kontestasi Pemilu 2024 mendatang. Melawan peredaran berita hoax https://t.co/jlSdAMhn2c,1.72797E+18,https://pbs.twimg.com/media/F_r7hk5bgAA4W95.jpg,,in,,0,0,0,https://x.com/HTegalbarat/status/1727969965054243118,1.58732E+18,HTegalbarat
1.72794E+18,Fri Nov 24 06:35:15 +0000 2023,1,Informasi palsu atau hoax yang beredar dapat berdampak besar pada persatuan dan kesatuan bangsa termasuk dalam kontestasi Pemilu 2024 mendatang. Melawan peredaran berita hoax dibutuhkan andil daripada seluruh lapisan masyarakat untuk selalu menyaring kebenaran informasi https://t.co/fIWIP5QB8f,1.72794E+18,https://pbs.twimg.com/media/F_rfOpsbkAAlqFW.jpg,,in,,0,0,0,https://x.com/polres_wonosobo/status/1727938915443913166,1.31696E+18,polres_wonosobo
1.72621E+18,Tue Nov 21 07:59:32 +0000 2023,0,@handokotjung Bener banget mau pemilu gini rawan banget berita palsu,1.72687E+18,,handokotjung,in,indonesia,0,0,0,https://x.com/yumidew/status/1726872961993609697,1.09158E+18,yumidew
1.72621E+18,Sun Nov 19 12:03:14 +0000 2023,227,Anak Twitter jangan kalah sama anak IG: Anak IG ngepost story pake filter biar cakep kita kalo ngetweet juga mesti difilter dulu biar bener. Udah deket pemilu suka banyak berita palsu. Inget selalu #PilahSebelumUnggah Cek akun IG literasidigitalkominfo biar #MakinCakapDigital https://t.co/HPtXPYsfr6,1.72621E+18,https://pbs.twimg.com/media/F_S6MGSaQAAC_Nl.jpg,,in,heyhandokotjung@gmail.com,2,164,174,https://x.com/handokotjung/status/1726209516285624593,148332642,handokotjung
1.7251E+18,Thu Nov 16 12:13:59 +0000 2023,0,@janenuby jangan sampe kita kemakan hoax di zaman sekarang serba digital banyak berita palsu yang perlu kita teliti dan jangan gampang percaya apalagi pemilu sebentar lagi. ayo kita Lawan Hoax Pemilu #PelajariSebelumBereaksi,1.72513E+18,,Fahmatchaa,in,,0,0,0,https://x.com/dvaggta/status/1725125056559518041,1.67625E+18,dvaggta
1.7251E+18,Thu Nov 16 11:44:56 +0000 2023,0,@janenuby Bener bangett nihh jangan sampe kemakan hoax apalagi di era pemilu kaya gini tetaplah jadi netizen yg cerdas dalam mengakses berita mari kita Lawan Hoax Pemilu agar tidak ada lgi masyarakat yg Nerima berita palsu #PelajariSebelumBereaksi,1.72512E+18,,Fahmatchaa,in,,0,0,0,https://x.com/YeonAera1/status/1725117746776809601,1.62902E+18,YeonAera1
1.7251E+18,Thu Nov 16 11:34:07 +0000 2023,0,@janenuby bener banget sebagai warga negara kita harus pintar memilah berita juga sih biar bisa Lawan Hoax Pemilu. apalagi jaman semakin maju banyak berita palsu bisa di sebar dengan mudah. #PelajariSebelumBereaksi,1.72512E+18,,Fahmatchaa,in,,0,0,0,https://x.com/febbvibes/status/1725115023088116066,1.33382E+18,febbvibes
1.7251E+18,Thu Nov 16 11:29:49 +0000 2023,0,@janenuby Lawan Hoax Pemilu guys jangan mau di gocek sama berita palsu gag jelas #PelajariSebelumBereaksi jangan mau percaya sama kasus-kasus yg gag jelas harus pinter-pinter nyaring informasi biar pemilu berjalan lancar dan aman,1.72511E+18,,Fahmatchaa,in,,0,0,0,https://x.com/law_asta96/status/1725113941226144052,1.7002E+18,law_asta96
1.7251E+18,Thu Nov 16 11:17:28 +0000 2023,0,@janenuby hoax itu emang sangat membahayakan ayo bersama sama kita Lawan Hoax Pemilu agar tidak ada lagi masyarakat yang menerima berita palsu. #PelajariSebelumBereaksi,1.72511E+18,,Fahmatchaa,in,,0,0,0,https://x.com/thv_veee/status/1725110834446406118,8.40818E+17,thv_veee
1.7251E+18,Thu Nov 16 11:14:30 +0000 2023,0,@Onyekcuuu Kita harus tetap waspada berita berita palsu di luar sana mari kita Lawan Hoax Pemilu #PelajariaSebelumBereaksi,1.72511E+18,,Onyekcuuu,in,,0,0,0,https://x.com/bntgyeyy7/status/1725110086580965688,1.69975E+18,bntgyeyy7
1.72138E+18,Mon Nov 06 04:10:28 +0000 2023,0,Stop membuat berita palsu atau hoax yang dapat memicu perpecahan antar masyarakat Mari kita bersama memberikan informasi edukasi yang baik dan benar kepada masyarakat demi mewujudkan pemilu damai dan sejuk https://t.co/r0gobQ6Xj5,1.72138E+18,https://pbs.twimg.com/media/F-ORh4BagAA8gZM.jpg,,in,,0,0,0,https://x.com/HumaspolresKaur/status/1721379496056807646,1.44884E+18,HumaspolresKaur
1.72115E+18,Sun Nov 05 13:06:49 +0000 2023,0,Anda wajib tahu ! Tiga taktik penyebaran berita palsu Ada 3 taktik yang yang digunakan untuk menyebarkan berita Hoax yang perlu diwaspadai yang paling popular dan sering digunakan saat masa masa pemilu. https://t.co/iau6FSKeQY https://t.co/4Mq03yNdJK,1.72115E+18,https://pbs.twimg.com/media/F-LCssLaIAAEcTR.jpg,,in,,0,0,0,https://x.com/PolrestaMgl/status/1721152087999017147,1.59345E+18,PolrestaMgl
1.72081E+18,Sat Nov 04 14:17:00 +0000 2023,0,...untuk bersama-sama menolak berita palsu (hoax) demi menjaga integritas dan identitas baik dalam pelaksanaan Pemilu. Rapat pleno ini berjalan dengan aman dan tertib mencerminkan kerja keras semua pihak demi Pemilu berjalan dengan baik. #KPUMelayani #PemiluSerentak2024 https://t.co/XPJvPJRbtp,1.72081E+18,https://pbs.twimg.com/media/F-GJJAiawAAJT7i.jpg,KPU_PapuaBarat,in,"Manokwari, Papua Barat",0,0,0,https://x.com/KPU_PapuaBarat/status/1720807360959328754,1.4035E+18,KPU_PapuaBarat
1.71994E+18,Thu Nov 02 04:52:14 +0000 2023,0,Menyikapi Komentar Negatif yang Mencatut Nama Prabowo Subianto. Begini Caranya! Menghadapi mendekati pemilu kita dapat merasakan lonjakan komentar negatif berita palsu dan hoaks yang seringkali mencatut nama Prabowo Subianto. K https://t.co/ZLebrXgUOt,1.71994E+18,,,in,,0,0,0,https://x.com/khoirul_mh85466/status/1719940458569515215,1.71685E+18,khoirul_mh85466
1.71994E+18,Thu Nov 02 04:43:54 +0000 2023,0,Menyikapi Komentar Negatif yang Mencatut Nama Prabowo Subianto. Begini Caranya! Menghadapi mendekati pemilu kita dapat merasakan lonjakan komentar negatif berita palsu dan hoaks yang seringkali mencatut nama Prabowo Subianto. K https://t.co/nwd8d2jai8,1.71994E+18,,,in,,0,0,0,https://x.com/khoirul_mh85466/status/1719938360339550562,1.71685E+18,khoirul_mh85466
